commodity,date,price,region,source,price_change_pct,rolling_7,rolling_14,rolling_30,volatility,trend
indore(mp),2007-03-01,629.0,india,fao,-0.33509513742071884,538.2857142857143,378.07142857142856,372.3666666666667,298.41621620689153,165.91904761904766
indore(mp),2007-04-01,432.0,india,fao,-0.31319554848966613,573.7142857142857,391.85714285714283,373.6333333333333,261.822277054312,200.08095238095234
indore(mp),2007-05-01,383.0,india,fao,-0.11342592592592593,586.1428571428571,402.85714285714283,375.93333333333334,248.15010818147215,210.20952380952377
indore(mp),2007-06-01,633.0,india,fao,0.6527415143603132,631.4285714285714,435.14285714285717,387.4,217.69003739480718,244.02857142857147
indore(mp),2007-07-01,773.0,india,fao,0.22116903633491303,669.7142857142857,479.07142857142856,405.46666666666664,215.30266625204217,264.247619047619
indore(mp),2007-08-01,1071.0,india,fao,0.38551099611901685,695.2857142857143,541.0,434.3666666666667,253.3684499470516,260.91904761904766
indore(mp),2007-09-01,1330.0,india,fao,0.24183006535947715,750.1428571428571,623.4285714285714,472.26666666666665,342.5669903203504,277.87619047619046
indore(mp),2007-10-01,1042.0,india,fao,-0.2165413533834587,809.1428571428571,673.7142857142857,500.26666666666665,353.6125132455153,308.87619047619046
indore(mp),2007-11-01,753.0,india,fao,-0.2773512476007678,855.0,714.3571428571429,519.0,315.2898137692794,336.0
indore(mp),2007-12-01,481.0,india,fao,-0.3612217795484728,869.0,727.5714285714286,528.9,292.16604867780285,340.1
indore(mp),2008-01-01,333.0,india,fao,-0.3076923076923077,826.1428571428571,728.7857142857143,532.1333333333333,349.02455910314256,294.0095238095238
indore(mp),2008-02-01,303.0,india,fao,-0.09009009009009006,759.0,714.3571428571429,532.6,402.12062866756804,226.39999999999998
indore(mp),2008-03-01,300.0,india,fao,-0.00990099009900991,648.8571428571429,672.0714285714286,522.5666666666667,407.96708550708223,126.29047619047617
indore(mp),2008-04-01,286.0,india,fao,-0.046666666666666634,499.7142857142857,624.9285714285714,505.1333333333333,291.7268781387333,-5.419047619047603
indore(mp),2008-05-01,263.0,india,fao,-0.08041958041958042,388.42857142857144,598.7857142857143,484.0,176.0188031081306,-95.57142857142856
indore(mp),2008-06-01,265.0,india,fao,0.0076045627376426506,318.7142857142857,586.8571428571429,474.93333333333334,75.49550601573023,-156.21904761904761
indore(mp),2008-07-01,667.0,india,fao,1.5169811320754718,345.2857142857143,607.1428571428571,486.93333333333334,143.88735673634145,-141.64761904761906
indore(mp),2009-01-01,971.0,india,fao,0.4557721139430284,436.42857142857144,631.2857142857143,511.3333333333333,276.1158314565686,-74.90476190476187
indore(mp),2009-02-01,1007.0,india,fao,0.037075180226570525,537.0,648.0,537.2666666666667,340.19259251194745,-0.2666666666666515
indore(mp),2009-03-01,935.0,india,fao,-0.07149950347567036,627.7142857142857,638.2857142857143,562.4,350.95522709965644,65.31428571428569
indore(mp),2009-04-01,400.0,india,fao,-0.572192513368984,644.0,571.8571428571429,570.4666666666667,334.7252604749155,73.5333333333333
indore(mp),2009-05-01,410.0,india,fao,0.02499999999999991,665.0,526.7142857142857,577.3333333333334,310.5784924942486,87.66666666666663
indore(mp),2009-06-01,586.0,india,fao,0.42926829268292677,710.8571428571429,514.7857142857143,591.0,261.4940589327852,119.85714285714289
indore(mp),2009-07-01,584.0,india,fao,-0.0034129692832765013,699.0,522.1428571428571,599.2,265.66269340399816,99.79999999999995
indore(mp),2009-08-01,584.0,india,fao,0.0,643.7142857142857,540.0714285714286,612.5333333333333,238.50416787812767,31.180952380952363
indore(mp),2009-09-01,592.0,india,fao,0.013698630136986356,584.4285714285714,560.7142857142857,622.4,176.7294138344992,-37.97142857142853
indore(mp),2009-10-01,1246.0,india,fao,1.1047297297297298,628.8571428571429,628.2857142857143,653.4,285.294834964012,-24.542857142857088
indore(mp),2009-11-01,1185.0,india,fao,-0.0489566613162119,741.0,692.5,676.0666666666667,330.96978714076016,64.93333333333328
indore(mp),2009-12-01,1154.0,india,fao,-0.026160337552742607,847.2857142857143,756.1428571428571,684.8,326.38868152644574,162.48571428571438
indore(mp),2010-01-01,1296.0,india,fao,0.12305025996533803,948.7142857142857,829.7857142857143,696.4666666666667,341.6229472609215,252.24761904761897
indore(mp),2010-02-01,972.0,india,fao,-0.25,1004.1428571428571,851.5714285714286,707.9,301.73301033166695,296.24285714285713
indore(mp),2010-03-01,546.0,india,fao,-0.43827160493827155,998.7142857142857,821.2142857142857,711.7,310.75859563639597,287.0142857142856
indore(mp),2010-04-01,423.0,india,fao,-0.22527472527472525,974.5714285714286,779.5,713.0333333333333,351.5147494026664,261.53809523809525
indore(mp),2010-05-01,374.0,india,fao,-0.11583924349881791,850.0,739.4285714285714,704.4,391.5273511093023,145.60000000000002
indore(mp),2010-06-01,513.0,india,fao,0.3716577540106951,754.0,747.5,695.7333333333333,377.8434420056366,58.26666666666665
indore(mp),2010-07-01,646.0,india,fao,0.2592592592592593,681.4285714285714,764.3571428571429,681.5666666666667,334.512509553259,-0.1380952380952749
indore(mp),2010-08-01,770.0,india,fao,0.19195046439628483,606.2857142857143,777.5,662.9,208.97106202033063,-56.61428571428564
indore(mp),2010-09-01,1266.0,india,fao,0.6441558441558441,648.2857142857143,826.2142857142857,670.3666666666667,303.0790404529896,-22.08095238095234
indore(mp),2010-10-01,1339.0,india,fao,0.05766192733017372,761.5714285714286,880.1428571428571,689.9,393.26193863753525,71.67142857142858
indore(mp),2010-11-01,1655.0,india,fao,0.23599701269604179,937.5714285714286,956.0714285714286,729.0333333333333,482.12752709314634,208.53809523809525
indore(mp),2010-12-01,2306.0,india,fao,0.3933534743202416,1213.5714285714287,1031.7857142857142,794.8,634.6171699386589,418.7714285714287
indore(mp),2011-01-01,2465.0,india,fao,0.06895056374674757,1492.4285714285713,1123.2142857142858,866.8666666666667,700.8777490030765,625.5619047619047
indore(mp),2011-02-01,911.0,india,fao,-0.6304259634888438,1530.2857142857142,1105.857142857143,887.2333333333333,653.0650080672713,643.0523809523809
indore(mp),2011-03-01,460.0,india,fao,-0.49506037321624585,1486.0,1046.142857142857,893.0333333333333,720.2675428848185,592.9666666666667
indore(mp),2011-04-01,414.0,india,fao,-0.09999999999999998,1364.2857142857142,1006.2857142857143,898.0666666666667,827.626669919418,466.2190476190475
indore(mp),2011-05-01,385.0,india,fao,-0.07004830917874394,1228.0,994.7857142857143,902.0666666666667,907.2063344869974,325.9333333333333
indore(mp),2011-06-01,532.0,india,fao,0.38181818181818183,1067.5714285714287,1002.5714285714286,897.5666666666667,918.337784104676,170.00476190476195
indore(mp),2011-07-01,684.0,india,fao,0.2857142857142858,835.8571428571429,1024.7142857142858,888.0,741.3553867908496,-52.14285714285711
indore(mp),2011-08-01,884.0,india,fao,0.29239766081871355,610.0,1051.2142857142858,883.9,219.38474574743674,-273.9
indore(mp),2011-09-01,938.0,india,fao,0.06108597285067874,613.8571428571429,1072.0714285714287,884.0,225.70513845238509,-270.1428571428571
indore(mp),2011-10-01,767.0,india,fao,-0.18230277185501065,657.7142857142857,1071.857142857143,896.2333333333333,220.5951905532822,-238.51904761904768
indore(mp),2011-11-01,750.0,india,fao,-0.022164276401564487,705.7142857142857,1035.0,907.5666666666667,193.63428956473308,-201.85238095238105
indore(mp),2011-12-01,513.0,india,fao,-0.31599999999999995,724.0,976.0,905.1333333333333,161.712708220476,-181.13333333333333
indore(mp),2012-01-01,385.0,india,fao,-0.24951267056530213,703.0,885.2857142857143,898.5,196.58585910487255,-195.5
indore(mp),2012-02-01,371.0,india,fao,-0.036363636363636376,658.2857142857143,747.0714285714286,891.4,233.71757478184128,-233.11428571428564
indore(mp),2012-03-01,357.0,india,fao,-0.037735849056603765,583.0,596.5,883.5666666666667,233.77125571806468,-300.5666666666667
indore(mp),2012-04-01,385.0,india,fao,0.07843137254901955,504.0,558.9285714285714,854.8666666666667,181.37713931658385,-350.8666666666667
indore(mp),2012-05-01,330.0,india,fao,-0.1428571428571429,441.57142857142856,549.6428571428571,826.3666666666667,147.88042144793832,-384.7952380952381
indore(mp),2012-06-01,349.0,india,fao,0.05757575757575761,384.2857142857143,545.0,799.5333333333333,60.112988850765404,-415.247619047619
indore(mp),2012-07-01,450.0,india,fao,0.28939828080229235,375.2857142857143,549.6428571428571,771.3333333333334,38.43919131007112,-396.0476190476191
indore(mp),2012-08-01,435.0,india,fao,-0.033333333333333326,382.42857142857144,542.7142857142857,753.4333333333333,44.683543364642254,-371.00476190476184
indore(mp),2012-09-01,375.0,india,fao,-0.13793103448275867,383.0,520.6428571428571,747.7333333333333,44.53837296834589,-364.73333333333335
indore(mp),2012-10-01,706.0,india,fao,0.8826666666666667,432.85714285714283,507.92857142857144,757.1666666666666,127.90286492938174,-324.3095238095238
indore(mp),2012-11-01,875.0,india,fao,0.2393767705382437,502.85714285714283,503.42857142857144,773.8666666666667,206.98424140614424,-271.00952380952384
indore(mp),2012-12-01,1057.0,india,fao,0.20799999999999996,606.7142857142857,524.1428571428571,792.0,276.5096226690352,-185.28571428571433
indore(mp),2013-01-01,1238.0,india,fao,0.17123935666982026,733.7142857142857,559.0,811.7333333333333,336.14169347945943,-78.01904761904768
indore(mp),2013-02-01,1129.0,india,fao,-0.0880452342487884,830.7142857142857,603.0,823.7,338.5856436638134,7.01428571428562
indore(mp),2013-03-01,801.0,india,fao,-0.29052258635961026,883.0,632.7142857142857,808.2,292.4032603557413,74.79999999999995
indore(mp),2013-04-01,614.0,india,fao,-0.233458177278402,917.1428571428571,650.0714285714286,784.0333333333333,230.62771485045675,133.1095238095238
indore(mp),2013-05-01,541.0,india,fao,-0.11889250814332253,893.5714285714286,663.2142857142857,746.9,262.0902243775728,146.67142857142858
indore(mp),2013-06-01,1004.0,india,fao,0.8558225508317929,912.0,707.4285714285714,703.5,265.0848920629026,208.5
indore(mp),2013-07-01,1679.0,india,fao,0.6723107569721116,1000.8571428571429,803.7857142857143,677.3,394.46479714985577,323.55714285714294
indore(mp),2013-08-01,2941.0,india,fao,0.7516378796902918,1244.142857142857,988.9285714285714,744.9666666666667,839.3665128280634,499.1761904761904
indore(mp),2013-09-01,3639.0,india,fao,0.23733424005440318,1602.7142857142858,1216.7142857142858,850.9333333333333,1228.0937415748192,751.7809523809525
indore(mp),2013-10-01,2612.0,india,fao,-0.28222039021709255,1861.4285714285713,1372.2142857142858,924.2,1221.7927889161974,937.2285714285713
indore(mp),2013-11-01,2266.0,india,fao,-0.13246554364471674,2097.4285714285716,1507.2857142857142,986.9,1093.4954438470634,1110.5285714285715
indore(mp),2013-12-01,1283.0,india,fao,-0.43380406001765226,2203.4285714285716,1548.5,1011.9333333333333,943.094703117147,1191.4952380952382
indore(mp),2014-01-01,867.0,india,fao,-0.32424006235385816,2183.8571428571427,1547.9285714285713,1018.0333333333333,973.0790355997863,1165.8238095238094
indore(mp),2014-02-01,635.0,india,fao,-0.26758938869665516,2034.7142857142858,1517.7857142857142,1009.7333333333333,1130.6096753943152,1024.9809523809524
indore(mp),2014-03-01,747.0,india,fao,0.1763779527559055,1721.2857142857142,1482.7142857142858,1003.3666666666667,1141.553139993304,717.9190476190475
indore(mp),2014-04-01,629.0,india,fao,-0.1579651941097724,1291.2857142857142,1447.0,998.7666666666667,820.571084527054,292.51904761904757
indore(mp),2014-05-01,622.0,india,fao,-0.011128775834658211,1007.0,1434.2142857142858,994.5,602.4878975271351,12.5
indore(mp),2014-06-01,913.0,india,fao,0.46784565916398724,813.7142857142857,1455.5714285714287,1007.8333333333334,238.11391831482524,-194.1190476190477
indore(mp),2014-07-01,1410.0,india,fao,0.5443592552026286,831.8571428571429,1517.642857142857,1042.0,280.83591209781326,-210.1428571428571
indore(mp),2014-08-01,1224.0,india,fao,-0.13191489361702124,882.8571428571429,1533.357142857143,1070.4333333333334,318.21032278009255,-187.5761904761905
indore(mp),2014-09-01,1112.0,india,fao,-0.09150326797385622,951.0,1492.857142857143,1095.6,307.16879181757344,-144.5999999999999
indore(mp),2014-10-01,1310.0,india,fao,0.17805755395683454,1031.4285714285713,1376.357142857143,1126.4333333333334,318.3550728054344,-95.00476190476206
indore(mp),2014-11-01,1223.0,india,fao,-0.06641221374045803,1116.2857142857142,1203.7857142857142,1156.2,268.4664561825912,-39.914285714285825
indore(mp),2014-12-01,1300.0,india,fao,0.06295993458708105,1213.142857142857,1110.0714285714287,1187.9,161.3530586131249,25.24285714285702
indore(mp),2015-01-01,929.0,india,fao,-0.28538461538461535,1215.4285714285713,1014.5714285714286,1203.8666666666666,156.430876260475,11.56190476190477
indore(mp),2015-02-01,1205.0,india,fao,0.29709364908503777,1186.142857142857,1009.0,1229.5333333333333,131.06668604369767,-43.39047619047619
indore(mp),2015-03-01,1037.0,india,fao,-0.1394190871369294,1159.4285714285713,1021.1428571428571,1251.6,140.76322571711253,-92.17142857142858
indore(mp),2015-04-01,883.0,india,fao,-0.14850530376084858,1126.7142857142858,1038.857142857143,1257.5,175.85857413057568,-130.78571428571422
indore(mp),2015-05-01,951.0,india,fao,0.07701019252548136,1075.4285714285713,1053.4285714285713,1260.0333333333333,165.54340532808968,-184.60476190476197
indore(mp),2015-06-01,1284.0,india,fao,0.35015772870662465,1084.142857142857,1100.2142857142858,1267.6,175.88862818218425,-183.4571428571428
indore(mp),2015-07-01,1697.0,india,fao,0.321651090342679,1140.857142857143,1177.0,1282.9,286.3869343920516,-142.0428571428572
indore(mp),2015-08-01,3028.0,india,fao,0.7843252799057159,1440.7142857142858,1328.0714285714287,1346.2,750.4586851354569,94.51428571428573
indore(mp),2015-09-01,3373.0,india,fao,0.11393659180977544,1750.4285714285713,1468.2857142857142,1431.9333333333334,1031.6520500541608,318.49523809523794
indore(mp),2015-10-01,2104.0,india,fao,-0.3762229469315149,1902.857142857143,1531.142857142857,1481.6,986.5112651107823,421.257142857143
indore(mp),2015-11-01,1333.0,india,fao,-0.3664448669201521,1967.142857142857,1546.9285714285713,1508.0,921.4957819710713,459.1428571428571
indore(mp),2015-12-01,928.0,india,fao,-0.30382595648912225,1963.857142857143,1519.642857142857,1505.4666666666667,925.7540041449868,458.3904761904762
indore(mp),2016-01-01,850.0,india,fao,-0.08405172413793105,1901.857142857143,1493.0,1477.8333333333333,991.1009751065443,424.02380952380963
indore(mp),2016-02-01,575.0,india,fao,-0.32352941176470584,1741.5714285714287,1441.2142857142858,1398.9666666666667,1112.9862019424527,342.604761904762
jaipur,2004-01-01,790.0,india,fao,,,,,,
jaipur,2004-02-01,736.0,india,fao,-0.06835443037974687,,,,,
jaipur,2004-03-01,423.0,india,fao,-0.4252717391304348,,,,,
jaipur,2004-04-01,344.0,india,fao,-0.18676122931442085,,,,,
jaipur,2004-05-01,230.0,india,fao,-0.33139534883720934,,,,,
jaipur,2004-06-01,199.0,india,fao,-0.13478260869565217,,,,,
jaipur,2004-07-01,248.0,india,fao,0.24623115577889454,424.2857142857143,,,243.90484092893982,
jaipur,2004-08-01,366.0,india,fao,0.47580645161290325,363.7142857142857,,,182.98698886871193,
jaipur,2004-09-01,495.0,india,fao,0.3524590163934427,329.2857142857143,,,108.9705071501984,
jaipur,2004-10-01,463.0,india,fao,-0.06464646464646462,335.0,,,115.55373930196582,
jaipur,2004-11-01,424.0,india,fao,-0.08423326133909292,346.42857142857144,,,120.4448105189775,
jaipur,2004-12-01,368.0,india,fao,-0.13207547169811318,366.14285714285717,,,108.95783369638707,
jaipur,2005-01-01,344.0,india,fao,-0.06521739130434778,386.85714285714283,,,82.44276513927433,
jaipur,2005-02-01,297.0,india,fao,-0.1366279069767442,393.85714285714283,409.07142857142856,,69.79834900489801,
jaipur,2005-03-01,298.0,india,fao,0.0033670033670034627,384.14285714285717,373.92857142857144,,78.50993264428104,
jaipur,2005-04-01,311.0,india,fao,0.043624161073825496,357.85714285714283,343.57142857142856,,64.81622371862522,
jaipur,2005-05-01,244.0,india,fao,-0.21543408360128613,326.57142857142856,330.7857142857143,,58.114419159841276,
jaipur,2005-06-01,202.0,india,fao,-0.17213114754098358,294.85714285714283,320.64285714285717,,56.64047013525632,
jaipur,2005-07-01,270.0,india,fao,0.3366336633663367,280.85714285714283,323.5,,46.806084260590815,
jaipur,2005-08-01,423.0,india,fao,0.5666666666666667,292.14285714285717,339.5,,68.88499732991839,
jaipur,2005-09-01,890.0,india,fao,1.104018912529551,376.85714285714283,385.35714285714283,,236.51809555255926,
jaipur,2005-10-01,1047.0,india,fao,0.17640449438202244,483.85714285714283,434.0,,341.168300877748,
jaipur,2005-11-01,846.0,india,fao,-0.1919770773638968,560.2857142857143,459.07142857142856,,355.6106083371317,
jaipur,2005-12-01,581.0,india,fao,-0.31323877068557915,608.4285714285714,467.5,,327.34327402227035,
jaipur,2006-01-01,436.0,india,fao,-0.24956970740103268,641.8571428571429,468.35714285714283,,288.5731730263164,
jaipur,2006-02-01,326.0,india,fao,-0.2522935779816514,649.8571428571429,465.35714285714283,,277.09410469575676,
